12489 60329 79 382 37077242 10000000
7486 3197 50000 0 0
3197 7486 50000 0 0
7487 3197 50000 0 0
3197 7487 50000 0 0
7488 3197 50000 0 0
3197 7488 50000 0 0
7489 3197 50000 0 0
3197 7489 50000 0 0
7490 3197 50000 0 0
3197 7490 50000 0 0
7491 3197 50000 0 0
3197 7491 50000 0 0
7492 3197 50000 0 0
3197 7492 50000 0 0
7493 3197 50000 0 0
3197 7493 50000 0 0
7494 3197 50000 0 0
3197 7494 50000 0 0
7495 3197 50000 0 0
3197 7495 50000 0 0
7496 3197 50000 0 0
3197 7496 50000 0 0
7497 3197 50000 0 0
3197 7497 50000 0 0
7498 3197 50000 0 0
3197 7498 50000 0 0
7499 3197 50000 0 0
3197 7499 50000 0 0
7500 7103 50000 0 0
7103 7500 50000 0 0
7501 7103 50000 0 0
7103 7501 50000 0 0
7502 7103 50000 0 0
7103 7502 50000 0 0
7503 7103 50000 0 0
7103 7503 50000 0 0
7504 7103 50000 0 0
7103 7504 50000 0 0
7505 7103 50000 0 0
7103 7505 50000 0 0
7506 7103 50000 0 0
7103 7506 50000 0 0
7103 7507 50000 0 0
7507 7103 50000 0 0
7103 7508 50000 0 0
7508 7103 50000 0 0
7509 7103 50000 0 0
7103 7509 50000 0 0
7510 7103 50000 0 0
7103 7510 50000 0 0
7511 7103 50000 0 0
7103 7511 50000 0 0
7512 7103 50000 0 0
7103 7512 50000 0 0
7103 7513 50000 0 0
7513 7103 50000 0 0
7514 7103 50000 0 0
7103 7514 50000 0 0
6255 7515 50000 0 0
7515 6255 50000 0 0
6255 7516 50000 0 0
7516 6255 50000 0 0
6255 7517 50000 0 0
7517 6255 50000 0 0
6255 7518 50000 0 0
7518 6255 50000 0 0
6255 7519 50000 0 0
7519 6255 50000 0 0
6255 7520 50000 0 0
7520 6255 50000 0 0
6255 7521 50000 0 0
7521 6255 50000 0 0
6255 7522 50000 0 0
7522 6255 50000 0 0
7523 6255 50000 0 0
6255 7523 50000 0 0
6255 7524 50000 0 0
7524 6255 50000 0 0
6255 7525 50000 0 0
7525 6255 50000 0 0
7526 6255 50000 0 0
6255 7526 50000 0 0
6255 7527 50000 0 0
7527 6255 50000 0 0
6255 7528 50000 0 0
7528 6255 50000 0 0
6255 7529 50000 0 0
7529 6255 50000 0 0
7014 1164 100000 1 0
3039 5838 1000000 100 0
645 499 6194685 0 0
6670 4030 1000000 0 0
4030 6670 1000000 1 0
645 1515 4397868 198 0
0 7530 100000 100 0
0 6819 500000 100 0
6554 3116 1000000 1000 0
6545 6587 4000000 300 0
673 7531 750000 3000 0
7532 133 500000 300 0
6255 7533 50000 0 0
7533 6255 50000 0 0
6255 7534 50000 0 0
7534 6255 50000 0 0
6255 7535 50000 0 0
7535 6255 50000 0 0
6255 7536 50000 0 0
7536 6255 50000 0 0
6255 7537 50000 0 0
7537 6255 50000 0 0
6255 7538 50000 0 0
7538 6255 50000 0 0
6255 7539 50000 0 0
7539 6255 50000 0 0
6255 7540 50000 0 0
7540 6255 50000 0 0
6255 7541 50000 0 0
7541 6255 50000 0 0
6255 7542 50000 0 0
7542 6255 50000 0 0
7543 6255 50000 0 0
6255 7543 50000 0 0
6255 7544 50000 0 0
7544 6255 50000 0 0
6255 7545 50000 0 0
7545 6255 50000 0 0
7546 7103 50000 0 0
7103 7546 50000 0 0
7547 7103 50000 0 0
7103 7547 50000 0 0
7548 7103 50000 0 0
7103 7548 50000 0 0
7549 7103 50000 0 0
7103 7549 50000 0 0
7550 7103 50000 0 0
7103 7550 50000 0 0
7551 7103 50000 0 0
7103 7551 50000 0 0
7103 7552 50000 0 0
7552 7103 50000 0 0
7103 7553 50000 0 0
7553 7103 50000 0 0
7554 7103 50000 0 0
7103 7554 50000 0 0
7555 7103 50000 0 0
7103 7555 50000 0 0
7556 7103 50000 0 0
7103 7556 50000 0 0
7103 7557 50000 0 0
7557 7103 50000 0 0
7558 7103 50000 0 0
7103 7558 50000 0 0
7559 7103 50000 0 0
7103 7559 50000 0 0
7560 7103 50000 0 0
7103 7560 50000 0 0
3332 567 500000 100 0
6922 6943 500000 20 0
6943 6922 500000 23 0
2572 2374 1000000 271 0
6943 7561 2000000 23 0
943 2587 800000 200 0
6255 7562 50000 0 0
7562 6255 50000 0 0
6255 7563 50000 0 0
7563 6255 50000 0 0
7564 6255 50000 0 0
6255 7564 50000 0 0
6255 7565 50000 0 0
7565 6255 50000 0 0
6255 7566 50000 0 0
7566 6255 50000 0 0
7567 6255 50000 0 0
6255 7567 50000 0 0
6255 7568 50000 0 0
7568 6255 50000 0 0
7569 6255 50000 0 0
6255 7569 50000 0 0
7570 6255 50000 0 0
6255 7570 50000 0 0
7571 6255 50000 0 0
6255 7571 50000 0 0
7572 6255 50000 0 0
6255 7572 50000 0 0
6255 7573 50000 0 0
7573 6255 50000 0 0
7574 6255 50000 0 0
6255 7574 50000 0 0
6255 7575 50000 0 0
7575 6255 50000 0 0
6255 7576 50000 0 0
7576 6255 50000 0 0
7577 7103 50000 0 0
7103 7577 50000 0 0
7578 7103 50000 0 0
7103 7578 50000 0 0
7579 7103 50000 0 0
7103 7579 50000 0 0
7580 7103 50000 0 0
7103 7580 50000 0 0
7581 7103 50000 0 0
7103 7581 50000 0 0
7582 7103 50000 0 0
7103 7582 50000 0 0
7583 7103 50000 0 0
7103 7583 50000 0 0
7584 7103 50000 0 0
7103 7584 50000 0 0
7585 7103 50000 0 0
7103 7585 50000 0 0
7103 7586 50000 0 0
7586 7103 50000 0 0
7587 7103 50000 0 0
7103 7587 50000 0 0
7588 7103 50000 0 0
7103 7588 50000 0 0
7103 7589 50000 0 0
7589 7103 50000 0 0
7590 7103 50000 0 0
7103 7590 50000 0 0
5766 7591 175000 125 0
7591 5766 175000 10 0
872 6851 5000000 69 0
5624 2252 3000000 100 0
2252 5624 3000000 150 0
6899 7561 2000000 1960 0
6887 625 3000000 1 0
625 6887 3000000 431 0
7239 1107 1000000 210 0
4865 4317 3000000 124 0
4317 4865 3000000 150 0
1705 7592 500000 180 0
6583 6899 5000000 120 0
6899 6583 5000000 1194 0
266 214 150000 100 0
266 45 150000 100 0
266 534 150000 100 0
266 2885 150000 100 0
266 1703 150000 100 0
266 236 150000 100 0
266 41 150000 100 0
266 3739 150000 100 0
266 1205 150000 100 0
1205 266 150000 1000 0
266 4952 150000 100 0
4272 266 150000 75 0
266 4272 150000 100 0
872 6899 5000000 93 0
6899 872 5000000 5 0
3869 7593 1000000 95 0
7593 3869 1000000 1000 0
6951 6943 1500000 0 0
6943 6951 1500000 23 0
2470 7594 3000000 100 0
6583 6851 5000000 80 0
658 7595 200000 100 0
6210 4865 3000000 99 0
6573 6951 1500000 0 0
6951 6573 1500000 0 0
7596 7103 50000 0 0
7103 7596 50000 0 0
7597 7103 50000 0 0
7103 7597 50000 0 0
7103 7598 50000 0 0
7598 7103 50000 0 0
7599 7103 50000 0 0
7103 7599 50000 0 0
7600 7103 50000 0 0
7103 7600 50000 0 0
7601 7103 50000 0 0
7103 7601 50000 0 0
7602 7103 50000 0 0
7103 7602 50000 0 0
7103 7603 50000 0 0
7603 7103 50000 0 0
7604 7103 50000 0 0
7103 7604 50000 0 0
7605 7103 50000 0 0
7103 7605 50000 0 0
7606 7103 50000 0 0
7103 7606 50000 0 0
7607 7103 50000 0 0
7103 7607 50000 0 0
7608 7103 50000 0 0
7103 7608 50000 0 0
7609 7103 50000 0 0
7103 7609 50000 0 0
7610 6255 50000 0 0
6255 7610 50000 0 0
6255 7611 50000 0 0
7611 6255 50000 0 0
6255 7612 50000 0 0
7612 6255 50000 0 0
6255 7613 50000 0 0
7613 6255 50000 0 0
6255 7614 50000 0 0
7614 6255 50000 0 0
6255 7615 50000 0 0
7615 6255 50000 0 0
7616 6255 50000 0 0
6255 7616 50000 0 0
7617 6255 50000 0 0
6255 7617 50000 0 0
7618 6255 50000 0 0
6255 7618 50000 0 0
6255 7619 50000 0 0
7619 6255 50000 0 0
6255 7620 50000 0 0
7620 6255 50000 0 0
6255 7621 50000 0 0
7621 6255 50000 0 0
6255 7622 50000 0 0
7622 6255 50000 0 0
6255 7623 50000 0 0
7623 6255 50000 0 0
7624 6255 50000 0 0
6255 7624 50000 0 0
5901 7625 250000 10 0
6255 7626 50000 0 0
7626 6255 50000 0 0
6255 7627 50000 0 0
7627 6255 50000 0 0
7628 6255 50000 0 0
6255 7628 50000 0 0
6255 7629 50000 0 0
7629 6255 50000 0 0
6255 7630 50000 0 0
7630 6255 50000 0 0
7631 6255 50000 0 0
6255 7631 50000 0 0
6255 7632 50000 0 0
7632 6255 50000 0 0
7633 6255 50000 0 0
6255 7633 50000 0 0
6255 7634 50000 0 0
7634 6255 50000 0 0
6255 7635 50000 0 0
7635 6255 50000 0 0
7636 6255 50000 0 0
6255 7636 50000 0 0
7637 6255 50000 0 0
6255 7637 50000 0 0
6255 7638 50000 0 0
7638 6255 50000 0 0
6255 7639 50000 0 0
7639 6255 50000 0 0
6255 7640 50000 0 0
7640 6255 50000 0 0
6255 7641 50000 0 0
7641 6255 50000 0 0
7642 7103 50000 0 0
7103 7642 50000 0 0
7103 7643 50000 0 0
7643 7103 50000 0 0
7644 7103 50000 0 0
7103 7644 50000 0 0
7645 7103 50000 0 0
7103 7645 50000 0 0
7646 7103 50000 0 0
7103 7646 50000 0 0
7103 7647 50000 0 0
7647 7103 50000 0 0
7103 7648 50000 0 0
7648 7103 50000 0 0
7103 7649 50000 0 0
7649 7103 50000 0 0
7650 7103 50000 0 0
7103 7650 50000 0 0
7651 7103 50000 0 0
7103 7651 50000 0 0
7652 7103 50000 0 0
7103 7652 50000 0 0
7653 7103 50000 0 0
7103 7653 50000 0 0
7654 7103 50000 0 0
7103 7654 50000 0 0
7655 7103 50000 0 0
7103 7655 50000 0 0
7656 7103 50000 0 0
7103 7656 50000 0 0
2884 3250 2500000 22 0
285 6315 5000000 350 0
6899 7657 2000000 6 0
6583 6936 1000000 120 0
6936 6583 1000000 10 0
6899 6819 2000000 1248 0
6530 6106 100000 10 0
6936 6887 1000000 3 0
6887 6936 1000000 1 0
943 7016 10000000 200 0
4865 4831 4000000 100 0
6317 7595 200000 2 0
6255 7658 50000 0 0
7658 6255 50000 0 0
6255 7659 50000 0 0
7659 6255 50000 0 0
6255 7660 50000 0 0
7660 6255 50000 0 0
6255 7661 50000 0 0
7661 6255 50000 0 0
7662 6255 50000 0 0
6255 7662 50000 0 0
6255 7663 50000 0 0
7663 6255 50000 0 0
6255 7664 50000 0 0
7664 6255 50000 0 0
6255 7665 50000 0 0
7665 6255 50000 0 0
6255 7666 50000 0 0
7666 6255 50000 0 0
6255 7667 50000 0 0
7667 6255 50000 0 0
7668 6255 50000 0 0
6255 7668 50000 0 0
7669 6255 50000 0 0
6255 7669 50000 0 0
6255 7670 50000 0 0
7670 6255 50000 0 0
6255 7671 50000 0 0
7671 6255 50000 0 0
6255 7672 50000 0 0
7672 6255 50000 0 0
6255 7673 50000 0 0
7673 6255 50000 0 0
212 7674 500000 1 0
6583 6887 1000000 100 0
6887 6583 1000000 1 0
943 6724 5000000 200 0
7103 7675 50000 0 0
7675 7103 50000 0 0
7676 7103 50000 0 0
7103 7676 50000 0 0
7677 7103 50000 0 0
7103 7677 50000 0 0
7678 7103 50000 0 0
7103 7678 50000 0 0
7679 7103 50000 0 0
7103 7679 50000 0 0
7103 7680 50000 0 0
7680 7103 50000 0 0
7103 7681 50000 0 0
7681 7103 50000 0 0
7103 7682 50000 0 0
7682 7103 50000 0 0
7683 7103 50000 0 0
7103 7683 50000 0 0
7684 7103 50000 0 0
7103 7684 50000 0 0
7103 7685 50000 0 0
7685 7103 50000 0 0
7103 7686 50000 0 0
7686 7103 50000 0 0
7687 7103 50000 0 0
7103 7687 50000 0 0
7688 7103 50000 0 0
7103 7688 50000 0 0
7689 7690 500000 150 0
7690 7689 500000 100 0
5542 319 2000000 300 0
943 7691 1000000 200 0
7692 7103 50000 0 0
7103 7692 50000 0 0
7103 7693 50000 0 0
7693 7103 50000 0 0
7694 7103 50000 0 0
7103 7694 50000 0 0
7695 7103 50000 0 0
7103 7695 50000 0 0
7103 7696 50000 0 0
7696 7103 50000 0 0
7697 7103 50000 0 0
7103 7697 50000 0 0
7103 7698 50000 0 0
7698 7103 50000 0 0
7699 7103 50000 0 0
7103 7699 50000 0 0
7700 7103 50000 0 0
7103 7700 50000 0 0
7103 7701 50000 0 0
7701 7103 50000 0 0
7702 7103 50000 0 0
7103 7702 50000 0 0
7703 7103 50000 0 0
7103 7703 50000 0 0
7103 7704 50000 0 0
7704 7103 50000 0 0
7705 7103 50000 0 0
7103 7705 50000 0 0
7706 7103 50000 0 0
7103 7706 50000 0 0
7103 7707 50000 0 0
7707 7103 50000 0 0
7708 6255 50000 0 0
6255 7708 50000 0 0
6255 7709 50000 0 0
7709 6255 50000 0 0
6255 7710 50000 0 0
7710 6255 50000 0 0
7711 6255 50000 0 0
6255 7711 50000 0 0
7712 6255 50000 0 0
6255 7712 50000 0 0
6255 7713 50000 0 0
7713 6255 50000 0 0
7714 6255 50000 0 0
6255 7714 50000 0 0
6255 7715 50000 0 0
7715 6255 50000 0 0
6255 7716 50000 0 0
7716 6255 50000 0 0
6255 7717 50000 0 0
7717 6255 50000 0 0
7718 6255 50000 0 0
6255 7718 50000 0 0
6255 7719 50000 0 0
7719 6255 50000 0 0
6255 7720 50000 0 0
7720 6255 50000 0 0
6255 7721 50000 0 0
7721 6255 50000 0 0
6255 7722 50000 0 0
7722 6255 50000 0 0
5339 6351 750000 0 0
7408 6899 2000000 100 0
6899 7408 2000000 4 0
6893 6899 2000000 50 0
6899 6893 2000000 4 0
7408 133 500000 100 0
7408 96 2000000 100 0
5906 6800 4000000 1 0
6893 7408 2000000 10 0
7408 6893 2000000 100 0
7408 6819 1000000 100 0
6675 5889 1000000 100 0
7723 7103 50000 0 0
7103 7723 50000 0 0
7724 7103 50000 0 0
7103 7724 50000 0 0
7725 7103 50000 0 0
7103 7725 50000 0 0
7726 7103 50000 0 0
7103 7726 50000 0 0
7727 7103 50000 0 0
7103 7727 50000 0 0
7728 7103 50000 0 0
7103 7728 50000 0 0
7729 7103 50000 0 0
7103 7729 50000 0 0
7730 7103 50000 0 0
7103 7730 50000 0 0
7103 7731 50000 0 0
7731 7103 50000 0 0
7732 7103 50000 0 0
7103 7732 50000 0 0
7103 7733 50000 0 0
7733 7103 50000 0 0
7103 7734 50000 0 0
7734 7103 50000 0 0
7735 7103 50000 0 0
7103 7735 50000 0 0
7736 7103 50000 0 0
7103 7736 50000 0 0
7737 7103 50000 0 0
7103 7737 50000 0 0
6255 7738 50000 0 0
7738 6255 50000 0 0
6255 7739 50000 0 0
7739 6255 50000 0 0
7740 6255 50000 0 0
6255 7740 50000 0 0
6255 7741 50000 0 0
7741 6255 50000 0 0
6255 7742 50000 0 0
7742 6255 50000 0 0
6255 7743 50000 0 0
7743 6255 50000 0 0
7744 6255 50000 0 0
6255 7744 50000 0 0
6255 7745 50000 0 0
7745 6255 50000 0 0
6255 7746 50000 0 0
7746 6255 50000 0 0
6255 7747 50000 0 0
7747 6255 50000 0 0
6255 7748 50000 0 0
7748 6255 50000 0 0
6255 7749 50000 0 0
7749 6255 50000 0 0
6255 7750 50000 0 0
7750 6255 50000 0 0
6255 7751 50000 0 0
7751 6255 50000 0 0
6255 7752 50000 0 0
7752 6255 50000 0 0
6675 6819 1000000 300 0
6093 42 300000 6 0
42 6093 300000 48 0
7753 7103 50000 0 0
7103 7753 50000 0 0
7103 7754 50000 0 0
7754 7103 50000 0 0
7755 7103 50000 0 0
7103 7755 50000 0 0
7756 7103 50000 0 0
7103 7756 50000 0 0
7103 7757 50000 0 0
7757 7103 50000 0 0
7758 7103 50000 0 0
7103 7758 50000 0 0
7759 7103 50000 0 0
7103 7759 50000 0 0
7760 7103 50000 0 0
7103 7760 50000 0 0
7761 7103 50000 0 0
7103 7761 50000 0 0
7762 7103 50000 0 0
7103 7762 50000 0 0
7763 7103 50000 0 0
7103 7763 50000 0 0
7103 7764 50000 0 0
7764 7103 50000 0 0
7103 7765 50000 0 0
7765 7103 50000 0 0
7103 7766 50000 0 0
7766 7103 50000 0 0
7767 7103 50000 0 0
7103 7767 50000 0 0
7768 7103 50000 0 0
7103 7768 50000 0 0
6255 7769 50000 0 0
7769 6255 50000 0 0
7770 6255 50000 0 0
6255 7770 50000 0 0
7771 6255 50000 0 0
6255 7771 50000 0 0
6255 7772 50000 0 0
7772 6255 50000 0 0
6255 7773 50000 0 0
7773 6255 50000 0 0
7774 6255 50000 0 0
6255 7774 50000 0 0
6255 7775 50000 0 0
7775 6255 50000 0 0
6255 7776 50000 0 0
7776 6255 50000 0 0
6255 7777 50000 0 0
7777 6255 50000 0 0
6255 7778 50000 0 0
7778 6255 50000 0 0
6255 7779 50000 0 0
7779 6255 50000 0 0
6255 7780 50000 0 0
7780 6255 50000 0 0
6255 7781 50000 0 0
7781 6255 50000 0 0
6255 7782 50000 0 0
7782 6255 50000 0 0
6255 7783 50000 0 0
7783 6255 50000 0 0
7784 6255 50000 0 0
6255 7784 50000 0 0
4315 3039 1000000 0 0
3039 4315 1000000 100 0
6842 3199 1000000 250 0
3199 6842 1000000 74 0
2847 7785 1000000 600 0
7103 7786 50000 0 0
7786 7103 50000 0 0
7787 7103 50000 0 0
7103 7787 50000 0 0
7788 7103 50000 0 0
7103 7788 50000 0 0
7789 7103 50000 0 0
7103 7789 50000 0 0
7790 7103 50000 0 0
7103 7790 50000 0 0
7103 7791 50000 0 0
7791 7103 50000 0 0
7792 7103 50000 0 0
7103 7792 50000 0 0
7793 7103 50000 0 0
7103 7793 50000 0 0
7794 7103 50000 0 0
7103 7794 50000 0 0
7103 7795 50000 0 0
7795 7103 50000 0 0
7796 7103 50000 0 0
7103 7796 50000 0 0
6255 7797 50000 0 0
7797 6255 50000 0 0
6255 7798 50000 0 0
7798 6255 50000 0 0
7799 6255 50000 0 0
6255 7799 50000 0 0
7800 6255 50000 0 0
6255 7800 50000 0 0
7801 6255 50000 0 0
6255 7801 50000 0 0
6255 7802 50000 0 0
7802 6255 50000 0 0
6255 7803 50000 0 0
7803 6255 50000 0 0
7804 6255 50000 0 0
6255 7804 50000 0 0
7805 6255 50000 0 0
6255 7805 50000 0 0
7806 6255 50000 0 0
6255 7806 50000 0 0
7807 6255 50000 0 0
6255 7807 50000 0 0
6255 7808 50000 0 0
7808 6255 50000 0 0
6255 7809 50000 0 0
7809 6255 50000 0 0
6255 7810 50000 0 0
7810 6255 50000 0 0
6255 7811 50000 0 0
7811 6255 50000 0 0
2189 3869 2000000 5 0
3869 2189 2000000 24 0
7812 689 1000000 500 0
943 2137 5000000 200 0
3363 7813 16415 10 0
0 7814 1000000 100 0
943 7814 1000000 200 0
6887 319 4000000 1 0
4865 508 5000000 200 0
508 4865 5000000 10 0
6899 7013 3000000 2 0
6922 7815 500000 20 0
6951 7815 2000000 0 0
5233 7408 2000000 0 0
7408 5233 2000000 100 0
3029 2803 2169420 180 0
6893 7816 200000 50 0
7408 3388 2000000 100 0
7408 54 2000000 100 0
1693 3623 1500000 1 0
3623 1693 1500000 25 0
4865 28 4000000 0 0
28 4865 4000000 2 0
6402 7814 200000 90 0
6402 6814 500000 90 0
6736 7817 100000 1 0
6951 7814 2000000 0 0
5233 6899 3000000 0 0
6899 5233 3000000 1928 0
471 4952 20000000 90 0
56 7818 100000 100 0
673 7814 1000000 3000 0
5233 7013 3000000 0 0
7812 6544 1000000 150 0
673 7819 100000 3000 0
673 7820 100000 3000 0
673 7821 100000 3000 0
673 7822 100000 3000 0
5569 4952 1000000 0 0
7823 951 1997456 0 0
7823 37 9242005 1 0
7823 4886 16777215 0 0
673 7824 100000 3000 0
673 7825 100000 3000 0
673 7826 100000 3000 0
673 7827 100000 3000 0
673 7828 100000 3000 0
673 7829 100000 3000 0
673 7830 100000 3000 0
673 7831 100000 3000 0
673 7832 100000 3000 0
673 7833 100000 3000 0
673 7834 100000 3000 0
673 7835 100000 3000 0
673 7836 100000 3000 0
673 7837 100000 3000 0
673 7838 100000 3000 0
6868 1219 1500000 150 0
4707 4952 3000000 18 0
5624 5339 6000000 100 0
5339 5624 6000000 0 0
6694 5838 1000000 246 0
7408 6763 1000000 100 0
7 4413 10000000 10000 0
658 4413 25000000 100 0
6899 6943 2000000 4 0
6943 6899 2000000 23 0
580 4413 16777215 2500 0
7690 7839 500000 100 0
7839 7690 500000 50 0
7239 404 500000 210 0
5233 6580 4000000 0 0
6580 5233 4000000 100 0
6899 6851 4000000 1881 0
6899 6580 4000000 866 0
6580 6899 4000000 150 0
7239 404 500000 210 0
5603 54 5000000 330 0
7840 7841 500000 50 0
6675 7408 1000000 150 0
7408 6675 1000000 100 0
5544 382 5000000 50 0
382 5544 5000000 75 0
5544 170 5000000 50 0
6897 7009 2000000 100 0
7009 6897 2000000 85 0
7009 6887 2000000 250 0
6887 7009 2000000 1 0
7842 7839 500000 50 0
7839 7842 500000 50 0
6025 5766 450000 0 0
5766 6025 450000 125 0
4454 7239 1000000 0 0
7239 4454 1000000 210 0
7406 6496 2000000 100 0
6496 7406 2000000 110 0
2747 4952 2000000 0 0
2747 6063 2000000 0 0
6943 7022 500000 23 0
6951 319 2000000 0 0
4065 694 6000000 150 0
694 4065 6000000 182 0
5906 4831 4000000 1 0
7239 214 1000000 210 0
5975 3825 15000000 20 0
3825 5975 15000000 176 0
4065 6583 6000000 100 0
6583 4065 6000000 100 0
2853 6063 3000000 2 0
7843 7840 500000 150 0
7840 7843 500000 50 0
212 2853 3000000 1 0
2853 212 3000000 191 0
694 6583 6000000 750 0
6583 694 6000000 10 0
5603 42 4000000 330 0
42 5603 4000000 15466 0
1552 7844 500000 150 0
6694 6309 200000 49 0
2853 184 11000000 7 0
7845 3197 68529 0 0
3197 7845 68529 3000 0
7845 5511 68529 0 0
6943 7846 1000000 23 0
6621 541 1001000 100 0
541 6621 1001000 500 0
5927 7013 2000000 10 0
943 1488 4000000 200 0
1488 943 4000000 350 0
74 2498 1042922 1000 0
3277 7256 1000000 157 0
6581 133 492433 98 0
319 7847 2000000 103 0
6936 6943 1000000 60 0
6943 6936 1000000 23 0
5927 6009 2000000 10 0
6009 5927 2000000 100 0
6580 4491 2000000 150 0
798 7848 2705331 180 0
2856 571 5000000 23 0
571 2856 5000000 116 0
6748 6581 500000 150 0
6581 6748 500000 98 0
6748 7256 500000 150 0
242 2252 2169420 100 0
2252 242 2169420 200 0
7812 7849 1000000 110 0
302 7850 500000 1000 0
7850 302 500000 100 0
2856 7851 5000000 23 0
5720 6943 2000000 0 0
6943 5720 2000000 23 0
7850 404 500000 100 0
6044 3705 161000 150 0
3705 6044 161000 199 0
6044 1517 245000 150 0
3445 3882 900000 200 0
3882 3445 900000 0 0
7850 6523 1000000 100 0
6811 57 1500000 420 0
6811 83 1500000 420 0
7850 404 500000 100 0
6943 6745 950000 23 0
72 6838 1500000 474 0
6951 7561 2000000 0 0
6951 6733 2000000 0 0
1268 5471 100000 3000 0
6695 265 1500000 0 0
6884 4952 100000 10 0
658 7852 300000 100 0
212 5898 5000000 1 0
673 6911 100000 3000 0
6112 6695 2000000 250 0
6861 6695 1999997 150 0
6402 6943 200000 90 0
6943 6402 200000 23 0
1706 604 5000000 200 0
7532 943 1000000 100 0
943 7532 1000000 200 0
6419 6694 1000000 0 0
6694 6419 1000000 228 0
7119 538 4000000 500 0
7853 7013 4000000 300 0
6402 6763 500000 90 0
4891 7848 1229726 5 0
983 7854 500000 250 0
13 826 1000000 1190 0
0 6853 1000000 100 0
399 689 4000000 1500 0
6255 6916 80445 3000 0
2450 3670 5000000 500 0
2577 97 1000000 1 0
4029 3832 1000000 99 0
4751 54 2000000 1 0
212 5901 2000000 1 0
5901 212 2000000 10 0
6301 2803 10000000 0 0
3825 652 5000000 57 0
2856 3492 10000000 23 0
4409 6216 5000000 1 0
6216 4409 5000000 0 0
6009 6580 2000000 200 0
6580 6009 2000000 80 0
508 6726 1500000 10 0
6301 2476 2000000 0 0
2476 6301 2000000 100 0
7812 6581 1000000 75 0
6581 7812 1000000 98 0
2476 5038 2000000 100 0
471 382 20000000 280 0
382 471 20000000 6 0
6675 1406 2000000 150 0
6927 6452 1000000 480 0
6452 6927 1000000 13 0
3271 3197 2000000 10 0
3197 3271 2000000 3000 0
6922 7256 500000 20 0
5544 133 10000000 50 0
6927 6496 2000000 73 0
6496 6927 2000000 112 0
7855 133 3000000 1 0
2572 6545 10000000 201 0
6545 2572 10000000 120 0
6581 7849 1000000 98 0
4317 7074 101000 100 0
7853 2572 4000000 300 0
2572 7853 4000000 202 0
6301 6675 2000000 10 0
6675 6301 2000000 300 0
471 689 16777215 1222 0
6927 6897 2000000 155 0
6897 6927 2000000 100 0
6826 6675 2000000 250 0
6675 6826 2000000 150 0
7010 6452 1000000 0 0
6452 7010 1000000 47 0
7010 4276 1000000 0 0
3250 3407 5000000 100 0
3407 3250 5000000 0 0
42 6749 5000000 10050 0
7856 689 800000 300 0
2476 6763 2000000 100 0
5970 694 2100000 150 0
694 5970 2100000 172 0
5233 6851 4000000 0 0
2518 6523 1000000 250 0
3407 6724 5000000 0 0
4315 6694 1000000 29 0
6694 4315 1000000 470 0
7406 6694 1000000 100 0
6694 7406 1000000 339 0
3964 4413 16777215 50 0
6849 64 10030310 100 0
7857 1268 101000 0 0
1268 7857 101000 3000 0
7408 6767 200000 100 0
6767 7408 200000 150 0
6554 7408 2000000 1000 0
7408 6554 2000000 100 0
5022 411 4000000 1010 0
658 7858 200000 100 0
6554 6763 2000000 150 0
5233 2476 2000000 0 0
2476 5233 2000000 100 0
7593 6195 1000000 1000 0
7239 6063 1000000 210 0
7812 96 253326 110 0
2476 6194 1000000 100 0
2572 7013 4000000 128 0
6581 6194 1000000 98 0
7239 123 1000000 210 0
3484 4952 5000000 5 0
7859 2464 5000000 500 0
2464 7859 5000000 10 0
979 3835 15000000 92 0
658 7860 100000 100 0
6459 2217 30000 1 0
6648 3568 1000000 3 0
3568 6648 1000000 143 0
3064 7848 2408224 150 0
867 2464 5000000 500 0
2464 867 5000000 5 0
6016 7015 20210 100 0
6675 6581 1000000 150 0
6581 6675 1000000 98 0
6927 6419 1000000 125 0
6419 6927 1000000 0 0
5906 329 2500000 1 0
6545 453 1500000 80 0
6897 133 3000000 50 0
6581 3920 2000000 98 0
2476 6580 2000000 100 0
6580 2476 2000000 10 0
2476 6943 2000000 100 0
6943 2476 2000000 23 0
4289 453 1500000 1 0
4364 71 9950605 0 0
6466 76 523754 1 0
508 3841 4000000 10 0
4289 6545 1500000 1 0
6545 4289 1500000 150 0
867 2518 5000000 500 0
2518 867 5000000 1 0
7408 6402 200000 100 0
6402 7408 200000 90 0
5624 5606 3000000 100 0
5606 5624 3000000 10 0
336 7015 20210 42 0
6044 6471 182000 150 0
6471 6044 182000 50 0
6581 6943 2000000 98 0
6943 6581 2000000 23 0
28 7861 4500000 2 0
3964 6445 1000000 50 0
5233 6583 2000000 0 0
6583 5233 2000000 150 0
5456 6393 3999999 125 0
6899 6393 4000000 6 0
979 3064 10000000 315 0
3064 979 10000000 104 0
3064 2165 10000000 6 0
5861 6943 1000000 100 0
6943 5861 1000000 23 0
74 2856 4013408 1000 0
2856 74 4013408 23 0
4494 6819 2000000 230 0
7862 54 20000 0 0
7119 6675 2000000 15 0
6675 7119 2000000 80 0
28 5232 59288 2 0
541 7863 25000 500 0
7863 541 25000 138 0
6507 6728 2000000 5 0
6728 6507 2000000 0 0
471 689 16777215 1211 0
6675 2476 2000000 100 0
2476 6675 2000000 100 0
5456 6899 4000000 125 0
6899 5456 4000000 2 0
471 538 20000000 2404 0
7239 657 1000000 210 0
6894 6194 1000000 750 0
4888 6746 1000000 100 0
